Order_id,Product,Quantity,Price,Ordar_date,Purchase_address,Total
310679,USB-C Charging Cable,1,11.95,12/18/19 07:42,"533 Lincoln St, Dallas, TX 75001",11.95
310680,Bose SoundSport Headphones,1,99.99,12/02/19 21:42,"255 Sunset St, Boston, MA 02215",99.99
310681,AAA Batteries (4-pack),1,2.99,12/21/19 11:45,"272 14th St, Atlanta, GA 30301",2.99
310682,iPhone,1,700.0,12/16/19 12:14,"290 Meadow St, Atlanta, GA 30301",700.0
310683,AA Batteries (4-pack),1,3.84,12/25/19 21:26,"226 14th St, Portland, ME 04101",3.84
310684,Flatscreen TV,1,300.0,12/16/19 14:07,"709 14th St, San Francisco, CA 94016",300.0
310685,Lightning Charging Cable,1,14.95,12/18/19 13:27,"546 Ridge St, Dallas, TX 75001",14.95
310686,USB-C Charging Cable,1,11.95,12/03/19 20:34,"494 Highland St, San Francisco, CA 94016",11.95
310687,27in FHD Monitor,1,149.99,12/15/19 11:33,"603 Hill St, San Francisco, CA 94016",149.99
310688,Bose SoundSport Headphones,1,99.99,12/09/19 18:29,"592 Chestnut St, San Francisco, CA 94016",99.99
310689,AAA Batteries (4-pack),4,2.99,12/07/19 22:41,"809 10th St, Dallas, TX 75001",11.96
310690,Google Phone,1,600.0,12/01/19 13:40,"558 Meadow St, Atlanta, GA 30301",600.0
310691,Lightning Charging Cable,2,14.95,12/17/19 02:21,"656 Center St, San Francisco, CA 94016",29.9
310692,Wired Headphones,1,11.99,12/10/19 20:09,"663 Main St, Atlanta, GA 30301",11.99
310693,Google Phone,1,600.0,12/05/19 09:05,"586 Lake St, Atlanta, GA 30301",600.0
310694,Vareebadd Phone,1,400.0,12/06/19 13:08,"696 Meadow St, Seattle, WA 98101",400.0
310694,USB-C Charging Cable,1,11.95,12/06/19 13:08,"696 Meadow St, Seattle, WA 98101",11.95
310695,AAA Batteries (4-pack),1,2.99,12/18/19 09:54,"172 Adams St, Los Angeles, CA 90001",2.99
310696,Wired Headphones,1,11.99,12/05/19 16:35,"215 Walnut St, Atlanta, GA 30301",11.99
310697,27in 4K Gaming Monitor,1,389.99,12/12/19 19:05,"832 Main St, San Francisco, CA 94016",389.99
310698,USB-C Charging Cable,1,11.95,12/27/19 11:47,"568 North St, Seattle, WA 98101",11.95
310699,Wired Headphones,1,11.99,12/24/19 09:13,"380 Church St, Atlanta, GA 30301",11.99
310700,27in 4K Gaming Monitor,1,389.99,12/06/19 12:26,"803 Lincoln St, Los Angeles, CA 90001",389.99
310701,Macbook Pro Laptop,1,1700.0,12/03/19 17:34,"142 West St, San Francisco, CA 94016",1700.0
310702,34in Ultrawide Monitor,1,379.99,12/01/19 19:34,"807 5th St, San Francisco, CA 94016",379.99
310703,AAA Batteries (4-pack),1,2.99,12/18/19 17:02,"628 Spruce St, San Francisco, CA 94016",2.99
310704,Flatscreen TV,1,300.0,12/26/19 17:48,"499 Cedar St, New York City, NY 10001",300.0
310705,iPhone,1,700.0,12/18/19 03:41,"909 Hickory St, Los Angeles, CA 90001",700.0
310705,Wired Headphones,1,11.99,12/18/19 03:41,"909 Hickory St, Los Angeles, CA 90001",11.99
310706,Bose SoundSport Headphones,1,99.99,12/06/19 22:49,"289 Jefferson St, Seattle, WA 98101",99.99
310707,27in FHD Monitor,1,149.99,12/20/19 10:50,"405 6th St, Boston, MA 02215",149.99
310708,20in Monitor,1,109.99,12/19/19 12:05,"409 Chestnut St, Boston, MA 02215",109.99
310709,Wired Headphones,1,11.99,12/29/19 17:26,"681 Highland St, Portland, OR 97035",11.99
310710,Lightning Charging Cable,1,14.95,12/05/19 01:04,"544 Lakeview St, Boston, MA 02215",14.95
310711,AA Batteries (4-pack),1,3.84,12/31/19 11:04,"984 Lincoln St, San Francisco, CA 94016",3.84
310712,20in Monitor,1,109.99,12/17/19 20:39,"143 Johnson St, San Francisco, CA 94016",109.99
310713,Apple Airpods Headphones,1,150.0,12/12/19 18:50,"584 8th St, Atlanta, GA 30301",150.0
310714,34in Ultrawide Monitor,1,379.99,12/01/19 16:55,"638 6th St, San Francisco, CA 94016",379.99
310715,Wired Headphones,1,11.99,12/08/19 15:26,"426 Park St, San Francisco, CA 94016",11.99
310716,20in Monitor,1,109.99,12/18/19 10:57,"260 13th St, Los Angeles, CA 90001",109.99
310717,Bose SoundSport Headphones,1,99.99,12/06/19 09:44,"94 Elm St, Dallas, TX 75001",99.99
310718,Lightning Charging Cable,1,14.95,12/19/19 08:47,"818 6th St, New York City, NY 10001",14.95
310719,Lightning Charging Cable,1,14.95,12/29/19 17:32,"40 Highland St, New York City, NY 10001",14.95
310720,iPhone,1,700.0,12/26/19 23:31,"947 2nd St, Los Angeles, CA 90001",700.0
310721,AAA Batteries (4-pack),4,2.99,12/10/19 21:03,"149 Main St, New York City, NY 10001",11.96
310722,27in 4K Gaming Monitor,1,389.99,12/27/19 08:14,"477 Madison St, Boston, MA 02215",389.99
310723,AAA Batteries (4-pack),1,2.99,12/23/19 14:22,"297 West St, San Francisco, CA 94016",2.99
310724,34in Ultrawide Monitor,1,379.99,12/23/19 11:16,"674 South St, Atlanta, GA 30301",379.99
310725,Wired Headphones,1,11.99,12/26/19 05:54,"358 Maple St, Los Angeles, CA 90001",11.99
310726,Bose SoundSport Headphones,1,99.99,12/16/19 11:31,"184 Main St, Los Angeles, CA 90001",99.99
310727,27in FHD Monitor,1,149.99,12/15/19 17:12,"492 Jefferson St, Austin, TX 73301",149.99
310728,Lightning Charging Cable,1,14.95,12/23/19 15:53,"626 Cherry St, Boston, MA 02215",14.95
310729,Apple Airpods Headphones,1,150.0,12/09/19 17:59,"514 Maple St, Dallas, TX 75001",150.0
310730,Vareebadd Phone,1,400.0,12/24/19 08:35,"660 Walnut St, Portland, OR 97035",400.0
310731,34in Ultrawide Monitor,1,379.99,12/21/19 09:20,"346 7th St, Atlanta, GA 30301",379.99
310732,iPhone,1,700.0,12/23/19 20:50,"859 Center St, Seattle, WA 98101",700.0
310733,Apple Airpods Headphones,1,150.0,12/31/19 08:01,"629 Church St, Boston, MA 02215",150.0
310734,27in FHD Monitor,1,149.99,12/20/19 09:47,"52 South St, New York City, NY 10001",149.99
310735,Lightning Charging Cable,1,14.95,12/08/19 18:39,"920 Hill St, Boston, MA 02215",14.95
310736,USB-C Charging Cable,2,11.95,12/21/19 15:00,"93 7th St, Austin, TX 73301",23.9
310737,Lightning Charging Cable,1,14.95,12/13/19 00:12,"526 Church St, San Francisco, CA 94016",14.95
310737,Macbook Pro Laptop,1,1700.0,12/13/19 00:12,"526 Church St, San Francisco, CA 94016",1700.0
310738,Lightning Charging Cable,1,14.95,12/08/19 13:41,"819 5th St, Seattle, WA 98101",14.95
310739,27in 4K Gaming Monitor,1,389.99,12/04/19 11:50,"960 Park St, New York City, NY 10001",389.99
310740,Wired Headphones,1,11.99,12/05/19 03:11,"551 Dogwood St, San Francisco, CA 94016",11.99
310741,Lightning Charging Cable,1,14.95,12/07/19 08:30,"663 Dogwood St, Atlanta, GA 30301",14.95
310742,AA Batteries (4-pack),1,3.84,12/31/19 10:57,"114 Lakeview St, Seattle, WA 98101",3.84
310743,Lightning Charging Cable,1,14.95,12/08/19 07:49,"2 Adams St, Portland, OR 97035",14.95
310744,AA Batteries (4-pack),1,3.84,12/25/19 13:19,"459 Highland St, Portland, OR 97035",3.84
310745,Bose SoundSport Headphones,1,99.99,12/29/19 09:52,"864 Forest St, Los Angeles, CA 90001",99.99
310746,AA Batteries (4-pack),2,3.84,12/31/19 21:42,"860 6th St, Austin, TX 73301",7.68
310747,AAA Batteries (4-pack),1,2.99,12/13/19 13:05,"743 Church St, San Francisco, CA 94016",2.99
310748,Wired Headphones,2,11.99,12/25/19 08:37,"840 Ridge St, Boston, MA 02215",23.98
310749,USB-C Charging Cable,1,11.95,12/06/19 20:34,"689 Cedar St, San Francisco, CA 94016",11.95
310750,AA Batteries (4-pack),2,3.84,12/19/19 11:22,"819 2nd St, Seattle, WA 98101",7.68
310751,Flatscreen TV,1,300.0,12/12/19 16:33,"440 11th St, San Francisco, CA 94016",300.0
310752,AA Batteries (4-pack),2,3.84,12/09/19 19:19,"492 Walnut St, San Francisco, CA 94016",7.68
310753,Google Phone,1,600.0,12/20/19 17:55,"27 Ridge St, Austin, TX 73301",600.0
310754,AAA Batteries (4-pack),1,2.99,12/19/19 08:11,"529 1st St, Los Angeles, CA 90001",2.99
310755,AA Batteries (4-pack),1,3.84,12/31/19 08:13,"249 Cedar St, Atlanta, GA 30301",3.84
310756,Apple Airpods Headphones,1,150.0,12/28/19 01:44,"80 Hill St, Los Angeles, CA 90001",150.0
310757,AAA Batteries (4-pack),1,2.99,12/21/19 20:02,"96 Hill St, San Francisco, CA 94016",2.99
310758,Lightning Charging Cable,1,14.95,12/09/19 16:08,"103 11th St, San Francisco, CA 94016",14.95
310759,Wired Headphones,2,11.99,12/01/19 22:56,"734 Lakeview St, Dallas, TX 75001",23.98
310760,Lightning Charging Cable,1,14.95,12/28/19 15:03,"426 Hickory St, New York City, NY 10001",14.95
310761,AAA Batteries (4-pack),2,2.99,12/22/19 14:40,"810 Maple St, Austin, TX 73301",5.98
310762,USB-C Charging Cable,1,11.95,12/30/19 20:24,"972 Willow St, Boston, MA 02215",11.95
310763,AA Batteries (4-pack),2,3.84,12/09/19 08:18,"870 10th St, Los Angeles, CA 90001",7.68
310764,Apple Airpods Headphones,1,150.0,12/25/19 22:52,"351 Park St, San Francisco, CA 94016",150.0
310765,AA Batteries (4-pack),3,3.84,12/24/19 20:34,"569 Jackson St, San Francisco, CA 94016",11.52
310766,Apple Airpods Headphones,1,150.0,12/11/19 07:22,"978 5th St, San Francisco, CA 94016",150.0
310767,Macbook Pro Laptop,1,1700.0,12/28/19 18:45,"814 14th St, Seattle, WA 98101",1700.0
310768,Macbook Pro Laptop,1,1700.0,12/07/19 08:24,"148 Park St, Atlanta, GA 30301",1700.0
310769,Google Phone,1,600.0,12/02/19 12:20,"346 11th St, San Francisco, CA 94016",600.0
310769,USB-C Charging Cable,1,11.95,12/02/19 12:20,"346 11th St, San Francisco, CA 94016",11.95
310770,Lightning Charging Cable,1,14.95,12/02/19 22:35,"149 Forest St, San Francisco, CA 94016",14.95
310771,27in 4K Gaming Monitor,1,389.99,12/19/19 17:56,"537 Elm St, Dallas, TX 75001",389.99
310772,AAA Batteries (4-pack),2,2.99,12/11/19 12:57,"964 Ridge St, New York City, NY 10001",5.98
310773,iPhone,1,700.0,12/05/19 11:16,"415 Johnson St, Boston, MA 02215",700.0
310773,Wired Headphones,1,11.99,12/05/19 11:16,"415 Johnson St, Boston, MA 02215",11.99
310774,Flatscreen TV,1,300.0,12/13/19 17:11,"701 9th St, Dallas, TX 75001",300.0
310775,USB-C Charging Cable,1,11.95,12/08/19 14:41,"948 Wilson St, Los Angeles, CA 90001",11.95
310776,ThinkPad Laptop,1,999.99,12/26/19 09:09,"445 Elm St, San Francisco, CA 94016",999.99
310777,USB-C Charging Cable,1,11.95,12/17/19 08:20,"350 Washington St, San Francisco, CA 94016",11.95
310778,AA Batteries (4-pack),1,3.84,12/25/19 07:36,"131 Washington St, Austin, TX 73301",3.84
310779,USB-C Charging Cable,2,11.95,12/07/19 22:08,"918 11th St, San Francisco, CA 94016",23.9
310780,Lightning Charging Cable,1,14.95,12/26/19 13:27,"387 Willow St, San Francisco, CA 94016",14.95
310781,Lightning Charging Cable,1,14.95,12/17/19 22:35,"229 Chestnut St, Austin, TX 73301",14.95
310782,Wired Headphones,1,11.99,12/26/19 19:47,"952 Hickory St, Boston, MA 02215",11.99
310783,27in FHD Monitor,1,149.99,12/09/19 13:08,"563 12th St, San Francisco, CA 94016",149.99
310784,USB-C Charging Cable,1,11.95,12/02/19 20:26,"263 Jackson St, New York City, NY 10001",11.95
310785,Wired Headphones,2,11.99,12/31/19 00:57,"41 Lincoln St, Boston, MA 02215",23.98
310786,Apple Airpods Headphones,1,150.0,12/19/19 14:44,"354 Lincoln St, Atlanta, GA 30301",150.0
310787,Lightning Charging Cable,1,14.95,12/12/19 18:20,"748 West St, Los Angeles, CA 90001",14.95
310788,Google Phone,1,600.0,12/14/19 17:40,"254 Wilson St, Boston, MA 02215",600.0
310789,Apple Airpods Headphones,1,150.0,12/14/19 19:07,"416 1st St, San Francisco, CA 94016",150.0
310789,Flatscreen TV,1,300.0,12/14/19 19:07,"416 1st St, San Francisco, CA 94016",300.0
310790,USB-C Charging Cable,1,11.95,12/10/19 19:19,"837 Wilson St, Los Angeles, CA 90001",11.95
310791,USB-C Charging Cable,1,11.95,12/28/19 17:27,"775 Lakeview St, Austin, TX 73301",11.95
310792,Bose SoundSport Headphones,1,99.99,12/30/19 06:34,"799 Hill St, Dallas, TX 75001",99.99
310793,AA Batteries (4-pack),3,3.84,12/14/19 22:01,"820 Dogwood St, San Francisco, CA 94016",11.52
310794,27in FHD Monitor,1,149.99,12/29/19 01:18,"871 1st St, Boston, MA 02215",149.99
310795,27in 4K Gaming Monitor,1,389.99,12/06/19 14:34,"853 Jackson St, Seattle, WA 98101",389.99
310795,AA Batteries (4-pack),1,3.84,12/06/19 14:34,"853 Jackson St, Seattle, WA 98101",3.84
310796,USB-C Charging Cable,2,11.95,12/25/19 08:22,"486 Highland St, Austin, TX 73301",23.9
310797,Wired Headphones,1,11.99,12/21/19 12:51,"555 Park St, Portland, OR 97035",11.99
310798,AA Batteries (4-pack),2,3.84,12/03/19 19:30,"721 12th St, Los Angeles, CA 90001",7.68
310799,AA Batteries (4-pack),1,3.84,12/21/19 18:05,"261 Willow St, Seattle, WA 98101",3.84
310800,AA Batteries (4-pack),2,3.84,12/28/19 10:23,"839 Elm St, New York City, NY 10001",7.68
310801,20in Monitor,1,109.99,12/22/19 13:05,"163 Adams St, Portland, ME 04101",109.99
310802,Bose SoundSport Headphones,1,99.99,12/23/19 06:27,"994 4th St, Los Angeles, CA 90001",99.99
310803,AAA Batteries (4-pack),1,2.99,12/28/19 16:58,"205 Church St, Los Angeles, CA 90001",2.99
310804,iPhone,1,700.0,12/23/19 17:51,"177 Spruce St, New York City, NY 10001",700.0
310805,AAA Batteries (4-pack),1,2.99,12/08/19 11:15,"436 8th St, San Francisco, CA 94016",2.99
310806,Google Phone,1,600.0,12/25/19 01:28,"130 11th St, New York City, NY 10001",600.0
310807,Apple Airpods Headphones,1,150.0,12/22/19 10:22,"168 Johnson St, Seattle, WA 98101",150.0
310808,27in 4K Gaming Monitor,1,389.99,12/09/19 15:43,"625 Forest St, Boston, MA 02215",389.99
310809,Apple Airpods Headphones,1,150.0,12/27/19 23:05,"451 Hickory St, Atlanta, GA 30301",150.0
310810,20in Monitor,1,109.99,12/27/19 07:19,"405 North St, Dallas, TX 75001",109.99
310811,Bose SoundSport Headphones,1,99.99,12/26/19 12:47,"513 Dogwood St, New York City, NY 10001",99.99
310812,AA Batteries (4-pack),1,3.84,12/12/19 23:27,"672 North St, Boston, MA 02215",3.84
310813,Bose SoundSport Headphones,1,99.99,12/10/19 11:47,"176 8th St, Portland, OR 97035",99.99
310814,USB-C Charging Cable,1,11.95,12/17/19 13:32,"343 Main St, Los Angeles, CA 90001",11.95
310815,Apple Airpods Headphones,1,150.0,12/31/19 21:09,"698 13th St, Austin, TX 73301",150.0
310816,27in FHD Monitor,1,149.99,12/21/19 13:21,"595 Lake St, Seattle, WA 98101",149.99
310817,Wired Headphones,1,11.99,12/30/19 19:39,"134 Madison St, Boston, MA 02215",11.99
310818,iPhone,1,700.0,12/07/19 18:17,"323 North St, San Francisco, CA 94016",700.0
310819,20in Monitor,1,109.99,12/20/19 14:57,"911 Jackson St, Austin, TX 73301",109.99
310820,Bose SoundSport Headphones,1,99.99,12/11/19 14:28,"843 Sunset St, Los Angeles, CA 90001",99.99
310821,Bose SoundSport Headphones,1,99.99,12/19/19 22:56,"93 8th St, Boston, MA 02215",99.99
310822,AA Batteries (4-pack),1,3.84,12/24/19 16:06,"254 Maple St, Los Angeles, CA 90001",3.84
310823,Apple Airpods Headphones,1,150.0,12/23/19 21:15,"326 11th St, New York City, NY 10001",150.0
310824,iPhone,1,700.0,12/09/19 20:41,"229 Main St, New York City, NY 10001",700.0
310825,27in FHD Monitor,1,149.99,12/23/19 13:53,"669 11th St, San Francisco, CA 94016",149.99
310826,AAA Batteries (4-pack),1,2.99,12/27/19 19:20,"694 Cherry St, Los Angeles, CA 90001",2.99
310827,AA Batteries (4-pack),1,3.84,12/20/19 13:11,"94 Madison St, Dallas, TX 75001",3.84
310828,Apple Airpods Headphones,1,150.0,12/22/19 16:52,"365 Jackson St, San Francisco, CA 94016",150.0
310829,Wired Headphones,1,11.99,12/14/19 22:31,"358 South St, Seattle, WA 98101",11.99
310830,Flatscreen TV,1,300.0,12/27/19 11:17,"61 Wilson St, Atlanta, GA 30301",300.0
310831,34in Ultrawide Monitor,1,379.99,12/18/19 12:33,"571 6th St, Dallas, TX 75001",379.99
310832,USB-C Charging Cable,1,11.95,12/24/19 15:11,"727 Center St, Seattle, WA 98101",11.95
310833,AA Batteries (4-pack),1,3.84,12/18/19 15:47,"968 Hill St, San Francisco, CA 94016",3.84
310834,AA Batteries (4-pack),1,3.84,12/18/19 19:40,"920 10th St, San Francisco, CA 94016",3.84
310835,USB-C Charging Cable,1,11.95,12/29/19 19:10,"276 Cedar St, San Francisco, CA 94016",11.95
310836,AAA Batteries (4-pack),2,2.99,12/11/19 22:16,"458 Jefferson St, Portland, OR 97035",5.98
310837,USB-C Charging Cable,1,11.95,12/30/19 15:13,"890 5th St, Boston, MA 02215",11.95
310838,USB-C Charging Cable,1,11.95,12/14/19 18:06,"492 Dogwood St, Boston, MA 02215",11.95
310839,Bose SoundSport Headphones,1,99.99,12/23/19 16:29,"747 Sunset St, Austin, TX 73301",99.99
310840,27in 4K Gaming Monitor,1,389.99,12/14/19 19:15,"690 11th St, Boston, MA 02215",389.99
310841,AA Batteries (4-pack),3,3.84,12/25/19 23:02,"177 River St, Austin, TX 73301",11.52
310842,USB-C Charging Cable,1,11.95,12/03/19 20:49,"603 Meadow St, Boston, MA 02215",11.95
310843,20in Monitor,1,109.99,12/17/19 15:55,"249 Highland St, San Francisco, CA 94016",109.99
310844,Wired Headphones,1,11.99,12/18/19 00:20,"893 South St, Dallas, TX 75001",11.99
310845,Bose SoundSport Headphones,1,99.99,12/23/19 14:57,"679 Maple St, New York City, NY 10001",99.99
310846,AA Batteries (4-pack),1,3.84,12/09/19 10:20,"771 Adams St, Boston, MA 02215",3.84
310847,Lightning Charging Cable,1,14.95,12/24/19 17:27,"501 Lake St, San Francisco, CA 94016",14.95
310848,AAA Batteries (4-pack),4,2.99,12/01/19 08:48,"447 Washington St, New York City, NY 10001",11.96
310849,Bose SoundSport Headphones,1,99.99,12/22/19 14:16,"683 South St, Los Angeles, CA 90001",99.99
310850,Lightning Charging Cable,1,14.95,12/06/19 13:03,"275 Spruce St, Los Angeles, CA 90001",14.95
310851,Apple Airpods Headphones,1,150.0,12/09/19 00:07,"518 2nd St, Los Angeles, CA 90001",150.0
310852,USB-C Charging Cable,1,11.95,12/29/19 16:01,"172 Sunset St, New York City, NY 10001",11.95
310853,AAA Batteries (4-pack),1,2.99,12/04/19 16:00,"75 Walnut St, San Francisco, CA 94016",2.99
310854,USB-C Charging Cable,1,11.95,12/10/19 14:12,"510 Forest St, New York City, NY 10001",11.95
310855,Apple Airpods Headphones,1,150.0,12/04/19 09:39,"799 Dogwood St, Austin, TX 73301",150.0
310856,AAA Batteries (4-pack),1,2.99,12/01/19 23:14,"886 Wilson St, San Francisco, CA 94016",2.99
310857,Vareebadd Phone,1,400.0,12/28/19 14:28,"206 Maple St, Austin, TX 73301",400.0
310857,USB-C Charging Cable,1,11.95,12/28/19 14:28,"206 Maple St, Austin, TX 73301",11.95
310858,Flatscreen TV,1,300.0,12/10/19 19:27,"417 Jackson St, Los Angeles, CA 90001",300.0
310859,USB-C Charging Cable,1,11.95,12/05/19 20:43,"972 Ridge St, Dallas, TX 75001",11.95
310860,Macbook Pro Laptop,1,1700.0,12/09/19 21:14,"482 Sunset St, San Francisco, CA 94016",1700.0
310861,Flatscreen TV,1,300.0,12/31/19 19:07,"169 Highland St, Boston, MA 02215",300.0
310862,AAA Batteries (4-pack),1,2.99,12/06/19 09:47,"596 Dogwood St, Dallas, TX 75001",2.99
310863,Wired Headphones,2,11.99,12/04/19 19:41,"537 Main St, Los Angeles, CA 90001",23.98
310864,Google Phone,1,600.0,12/24/19 20:29,"666 Chestnut St, San Francisco, CA 94016",600.0
310864,USB-C Charging Cable,2,11.95,12/24/19 20:29,"666 Chestnut St, San Francisco, CA 94016",23.9
310865,AA Batteries (4-pack),1,3.84,12/12/19 21:58,"356 14th St, San Francisco, CA 94016",3.84
310866,Google Phone,1,600.0,12/23/19 09:37,"639 9th St, Seattle, WA 98101",600.0
310867,AA Batteries (4-pack),1,3.84,12/19/19 08:42,"580 Meadow St, Atlanta, GA 30301",3.84
310868,USB-C Charging Cable,1,11.95,12/25/19 07:39,"317 Elm St, San Francisco, CA 94016",11.95
310869,Lightning Charging Cable,1,14.95,12/05/19 13:45,"513 8th St, Seattle, WA 98101",14.95
310870,Macbook Pro Laptop,1,1700.0,12/18/19 11:18,"903 Center St, Seattle, WA 98101",1700.0
310871,USB-C Charging Cable,1,11.95,12/03/19 17:59,"673 10th St, Los Angeles, CA 90001",11.95
310872,Apple Airpods Headphones,1,150.0,12/09/19 20:32,"927 12th St, Seattle, WA 98101",150.0
310873,Apple Airpods Headphones,1,150.0,12/09/19 08:15,"528 14th St, Boston, MA 02215",150.0
310874,Flatscreen TV,1,300.0,12/04/19 20:46,"879 Highland St, Atlanta, GA 30301",300.0
310875,27in FHD Monitor,1,149.99,12/03/19 21:29,"337 Spruce St, San Francisco, CA 94016",149.99
310876,AAA Batteries (4-pack),1,2.99,12/08/19 09:02,"149 Jefferson St, Portland, OR 97035",2.99
310877,Wired Headphones,2,11.99,12/29/19 19:04,"618 14th St, New York City, NY 10001",23.98
310878,USB-C Charging Cable,2,11.95,12/11/19 12:52,"879 Hickory St, Atlanta, GA 30301",23.9
310879,34in Ultrawide Monitor,1,379.99,12/17/19 11:48,"766 Highland St, Atlanta, GA 30301",379.99
310880,27in 4K Gaming Monitor,1,389.99,12/03/19 17:43,"805 Cherry St, Boston, MA 02215",389.99
310881,Bose SoundSport Headphones,1,99.99,12/21/19 17:27,"892 Hickory St, Los Angeles, CA 90001",99.99
310882,USB-C Charging Cable,1,11.95,12/16/19 17:25,"886 West St, Los Angeles, CA 90001",11.95
310883,Apple Airpods Headphones,1,150.0,12/22/19 18:34,"54 1st St, New York City, NY 10001",150.0
310884,AAA Batteries (4-pack),2,2.99,12/23/19 11:51,"7 Willow St, New York City, NY 10001",5.98
310885,AA Batteries (4-pack),2,3.84,12/21/19 19:35,"670 Ridge St, Portland, OR 97035",7.68
310886,27in FHD Monitor,1,149.99,12/08/19 00:01,"421 Cherry St, Boston, MA 02215",149.99
310887,27in FHD Monitor,1,149.99,12/12/19 15:40,"572 Jackson St, San Francisco, CA 94016",149.99
310888,ThinkPad Laptop,1,999.99,12/21/19 10:45,"888 4th St, San Francisco, CA 94016",999.99
310889,34in Ultrawide Monitor,1,379.99,12/13/19 09:51,"738 12th St, San Francisco, CA 94016",379.99
310890,AA Batteries (4-pack),1,3.84,12/18/19 20:09,"191 Meadow St, Boston, MA 02215",3.84
310891,USB-C Charging Cable,1,11.95,12/17/19 22:27,"837 10th St, Dallas, TX 75001",11.95
310892,AA Batteries (4-pack),2,3.84,12/14/19 16:32,"592 Park St, San Francisco, CA 94016",7.68
310893,USB-C Charging Cable,1,11.95,12/07/19 07:50,"671 Forest St, San Francisco, CA 94016",11.95
310894,Apple Airpods Headphones,1,150.0,12/23/19 14:56,"906 River St, Boston, MA 02215",150.0
310895,Apple Airpods Headphones,1,150.0,12/11/19 16:34,"261 Cedar St, New York City, NY 10001",150.0
310896,Wired Headphones,1,11.99,12/18/19 13:21,"576 West St, Los Angeles, CA 90001",11.99
310897,Bose SoundSport Headphones,1,99.99,12/02/19 00:14,"167 Johnson St, Atlanta, GA 30301",99.99
310898,iPhone,1,700.0,12/29/19 10:27,"903 Dogwood St, Atlanta, GA 30301",700.0
310898,Wired Headphones,1,11.99,12/29/19 10:27,"903 Dogwood St, Atlanta, GA 30301",11.99
310899,USB-C Charging Cable,1,11.95,12/02/19 19:49,"569 Hill St, San Francisco, CA 94016",11.95
310900,27in FHD Monitor,1,149.99,12/16/19 19:14,"238 Forest St, Boston, MA 02215",149.99
310901,Wired Headphones,1,11.99,12/07/19 14:23,"971 Walnut St, Atlanta, GA 30301",11.99
310902,34in Ultrawide Monitor,1,379.99,12/02/19 10:44,"661 Cedar St, New York City, NY 10001",379.99
310903,AAA Batteries (4-pack),3,2.99,12/08/19 09:21,"448 Hill St, New York City, NY 10001",8.97
310904,27in 4K Gaming Monitor,1,389.99,12/14/19 23:00,"706 10th St, Los Angeles, CA 90001",389.99
310905,AA Batteries (4-pack),1,3.84,12/05/19 11:40,"140 Pine St, Boston, MA 02215",3.84
310906,AAA Batteries (4-pack),1,2.99,12/13/19 14:06,"936 2nd St, Los Angeles, CA 90001",2.99
310907,Lightning Charging Cable,1,14.95,12/29/19 15:42,"502 11th St, Los Angeles, CA 90001",14.95
310908,Apple Airpods Headphones,1,150.0,12/15/19 20:21,"788 River St, Los Angeles, CA 90001",150.0
310909,Lightning Charging Cable,1,14.95,12/02/19 09:05,"992 Adams St, Boston, MA 02215",14.95
310910,Wired Headphones,1,11.99,12/14/19 08:22,"671 11th St, Los Angeles, CA 90001",11.99
310911,Wired Headphones,1,11.99,12/06/19 14:58,"793 West St, New York City, NY 10001",11.99
310912,Google Phone,1,600.0,12/02/19 08:40,"268 5th St, San Francisco, CA 94016",600.0
310913,Apple Airpods Headphones,1,150.0,12/12/19 11:15,"366 Maple St, San Francisco, CA 94016",150.0
310914,20in Monitor,1,109.99,12/06/19 21:58,"247 Maple St, Los Angeles, CA 90001",109.99
310915,USB-C Charging Cable,1,11.95,12/15/19 14:16,"380 Church St, Seattle, WA 98101",11.95
310916,27in 4K Gaming Monitor,1,389.99,12/03/19 12:43,"545 Adams St, Los Angeles, CA 90001",389.99
310917,Lightning Charging Cable,1,14.95,12/13/19 18:28,"887 Elm St, San Francisco, CA 94016",14.95
310918,AAA Batteries (4-pack),1,2.99,12/21/19 14:37,"307 Dogwood St, New York City, NY 10001",2.99
310919,Bose SoundSport Headphones,1,99.99,12/16/19 17:01,"36 Lakeview St, Portland, OR 97035",99.99
310920,Wired Headphones,1,11.99,12/13/19 09:51,"164 Madison St, Seattle, WA 98101",11.99
310921,Bose SoundSport Headphones,1,99.99,12/17/19 17:12,"696 Elm St, Atlanta, GA 30301",99.99
310922,27in 4K Gaming Monitor,1,389.99,12/01/19 19:01,"275 7th St, Austin, TX 73301",389.99
310923,Flatscreen TV,1,300.0,12/22/19 00:45,"864 14th St, San Francisco, CA 94016",300.0
310924,27in FHD Monitor,1,149.99,12/16/19 18:41,"608 Center St, San Francisco, CA 94016",149.99
310925,Google Phone,1,600.0,12/22/19 12:57,"646 Pine St, Seattle, WA 98101",600.0
310926,USB-C Charging Cable,1,11.95,12/31/19 21:50,"156 7th St, San Francisco, CA 94016",11.95
310927,Bose SoundSport Headphones,1,99.99,12/03/19 15:17,"349 Johnson St, Los Angeles, CA 90001",99.99
310928,USB-C Charging Cable,1,11.95,12/29/19 19:20,"81 Church St, Seattle, WA 98101",11.95
310929,Bose SoundSport Headphones,1,99.99,12/26/19 11:27,"881 Center St, Seattle, WA 98101",99.99
310930,Lightning Charging Cable,1,14.95,12/03/19 03:35,"725 Jackson St, San Francisco, CA 94016",14.95
