Order_id,Product,Quantity,Price,Ordar_date,Purchase_address,Total
315771,Lightning Charging Cable,1,14.95,12/21/19 18:13,"246 Ridge St, San Francisco, CA 94016",14.95
315772,Bose SoundSport Headphones,1,99.99,12/19/19 12:22,"778 Dogwood St, Portland, OR 97035",99.99
315773,AA Batteries (4-pack),1,3.84,12/07/19 11:52,"492 10th St, San Francisco, CA 94016",3.84
315774,USB-C Charging Cable,2,11.95,12/19/19 23:38,"134 Ridge St, San Francisco, CA 94016",23.9
315775,AA Batteries (4-pack),1,3.84,12/23/19 13:58,"252 Willow St, San Francisco, CA 94016",3.84
315776,Apple Airpods Headphones,1,150.0,12/07/19 18:49,"86 Willow St, Austin, TX 73301",150.0
315777,Lightning Charging Cable,1,14.95,12/17/19 02:12,"742 Center St, Seattle, WA 98101",14.95
315778,USB-C Charging Cable,1,11.95,12/18/19 05:09,"847 5th St, Portland, OR 97035",11.95
315779,Wired Headphones,1,11.99,12/23/19 10:58,"70 Cedar St, Boston, MA 02215",11.99
315780,AA Batteries (4-pack),2,3.84,12/30/19 10:33,"585 Elm St, New York City, NY 10001",7.68
315781,Lightning Charging Cable,2,14.95,12/08/19 17:57,"642 14th St, Seattle, WA 98101",29.9
315782,Apple Airpods Headphones,1,150.0,12/21/19 20:00,"148 Ridge St, San Francisco, CA 94016",150.0
315783,Bose SoundSport Headphones,1,99.99,12/29/19 21:15,"801 Cherry St, New York City, NY 10001",99.99
315784,Lightning Charging Cable,1,14.95,12/25/19 13:31,"650 1st St, Austin, TX 73301",14.95
315785,Lightning Charging Cable,1,14.95,12/13/19 15:38,"701 Adams St, San Francisco, CA 94016",14.95
315786,Lightning Charging Cable,1,14.95,12/24/19 15:53,"93 Main St, Austin, TX 73301",14.95
315787,AA Batteries (4-pack),2,3.84,12/28/19 11:06,"598 North St, San Francisco, CA 94016",7.68
315788,Apple Airpods Headphones,1,150.0,12/03/19 09:42,"472 West St, San Francisco, CA 94016",150.0
315789,20in Monitor,1,109.99,12/07/19 08:08,"125 Lakeview St, Boston, MA 02215",109.99
315790,Google Phone,1,600.0,12/21/19 01:18,"789 Madison St, San Francisco, CA 94016",600.0
315791,AAA Batteries (4-pack),1,2.99,12/10/19 09:14,"99 Walnut St, San Francisco, CA 94016",2.99
315792,Apple Airpods Headphones,1,150.0,12/23/19 22:30,"752 Madison St, Dallas, TX 75001",150.0
315793,AA Batteries (4-pack),1,3.84,12/30/19 08:51,"480 11th St, Seattle, WA 98101",3.84
315794,USB-C Charging Cable,1,11.95,12/20/19 21:25,"230 Pine St, Boston, MA 02215",11.95
315795,Lightning Charging Cable,1,14.95,12/10/19 00:38,"472 Chestnut St, New York City, NY 10001",14.95
315796,Wired Headphones,1,11.99,12/17/19 19:20,"287 Dogwood St, San Francisco, CA 94016",11.99
315797,USB-C Charging Cable,1,11.95,12/17/19 23:15,"173 5th St, Seattle, WA 98101",11.95
315798,Lightning Charging Cable,1,14.95,12/26/19 12:25,"405 Lake St, Atlanta, GA 30301",14.95
315799,Lightning Charging Cable,1,14.95,12/08/19 17:17,"287 Jackson St, San Francisco, CA 94016",14.95
315800,Bose SoundSport Headphones,1,99.99,12/08/19 12:44,"349 West St, Austin, TX 73301",99.99
315801,Vareebadd Phone,1,400.0,12/29/19 16:51,"878 10th St, San Francisco, CA 94016",400.0
315801,USB-C Charging Cable,1,11.95,12/29/19 16:51,"878 10th St, San Francisco, CA 94016",11.95
315801,Wired Headphones,1,11.99,12/29/19 16:51,"878 10th St, San Francisco, CA 94016",11.99
315802,Wired Headphones,1,11.99,12/20/19 08:53,"16 Church St, Los Angeles, CA 90001",11.99
315803,Lightning Charging Cable,2,14.95,12/01/19 16:47,"520 Church St, Los Angeles, CA 90001",29.9
315804,Macbook Pro Laptop,1,1700.0,12/01/19 21:07,"954 Wilson St, Dallas, TX 75001",1700.0
315805,34in Ultrawide Monitor,1,379.99,12/07/19 00:18,"646 North St, Los Angeles, CA 90001",379.99
315806,27in FHD Monitor,1,149.99,12/28/19 14:36,"848 12th St, Boston, MA 02215",149.99
315807,Lightning Charging Cable,1,14.95,12/02/19 16:56,"889 Jefferson St, Los Angeles, CA 90001",14.95
315808,Wired Headphones,1,11.99,12/28/19 14:56,"212 Washington St, Seattle, WA 98101",11.99
315809,Bose SoundSport Headphones,1,99.99,12/22/19 09:38,"189 North St, San Francisco, CA 94016",99.99
315810,USB-C Charging Cable,2,11.95,12/01/19 10:40,"570 Dogwood St, New York City, NY 10001",23.9
315811,Bose SoundSport Headphones,1,99.99,12/25/19 12:44,"956 Wilson St, Atlanta, GA 30301",99.99
315812,Flatscreen TV,1,300.0,12/11/19 11:46,"714 West St, Los Angeles, CA 90001",300.0
315812,USB-C Charging Cable,1,11.95,12/11/19 11:46,"714 West St, Los Angeles, CA 90001",11.95
315813,LG Washing Machine,1,600.0,12/01/19 17:38,"947 Lincoln St, Dallas, TX 75001",600.0
315814,AAA Batteries (4-pack),1,2.99,12/25/19 15:56,"5 2nd St, San Francisco, CA 94016",2.99
315815,Lightning Charging Cable,1,14.95,12/14/19 21:40,"326 Spruce St, Seattle, WA 98101",14.95
315816,Bose SoundSport Headphones,1,99.99,12/09/19 13:51,"135 Jackson St, San Francisco, CA 94016",99.99
315817,Google Phone,1,600.0,12/07/19 13:47,"507 Hill St, New York City, NY 10001",600.0
315818,Lightning Charging Cable,1,14.95,12/19/19 08:47,"528 Washington St, Boston, MA 02215",14.95
315819,Apple Airpods Headphones,1,150.0,12/03/19 14:21,"444 11th St, Atlanta, GA 30301",150.0
315820,Lightning Charging Cable,1,14.95,12/21/19 12:24,"784 Lincoln St, New York City, NY 10001",14.95
315821,Lightning Charging Cable,1,14.95,12/03/19 08:17,"963 Lincoln St, Austin, TX 73301",14.95
315822,27in FHD Monitor,1,149.99,12/25/19 22:52,"662 13th St, San Francisco, CA 94016",149.99
315823,Bose SoundSport Headphones,1,99.99,12/30/19 00:17,"686 Wilson St, New York City, NY 10001",99.99
315824,Apple Airpods Headphones,1,150.0,12/29/19 22:49,"859 Hickory St, San Francisco, CA 94016",150.0
315825,AAA Batteries (4-pack),1,2.99,12/26/19 16:26,"126 Elm St, New York City, NY 10001",2.99
315826,Google Phone,1,600.0,12/25/19 13:36,"513 4th St, Dallas, TX 75001",600.0
315827,Apple Airpods Headphones,1,150.0,12/30/19 12:59,"435 Forest St, San Francisco, CA 94016",150.0
315828,Apple Airpods Headphones,1,150.0,12/07/19 09:54,"58 River St, New York City, NY 10001",150.0
315829,iPhone,1,700.0,12/18/19 15:12,"904 Lincoln St, Seattle, WA 98101",700.0
315829,Lightning Charging Cable,1,14.95,12/18/19 15:12,"904 Lincoln St, Seattle, WA 98101",14.95
315830,Google Phone,1,600.0,12/04/19 17:48,"360 Highland St, Dallas, TX 75001",600.0
315831,Google Phone,1,600.0,12/24/19 20:24,"848 Maple St, Los Angeles, CA 90001",600.0
315832,27in 4K Gaming Monitor,1,389.99,12/11/19 19:30,"495 Dogwood St, San Francisco, CA 94016",389.99
315833,27in 4K Gaming Monitor,1,389.99,12/06/19 20:48,"599 5th St, Atlanta, GA 30301",389.99
315834,AA Batteries (4-pack),1,3.84,12/07/19 14:29,"464 Wilson St, Dallas, TX 75001",3.84
315835,Wired Headphones,1,11.99,12/26/19 15:40,"92 Jefferson St, New York City, NY 10001",11.99
315836,AA Batteries (4-pack),2,3.84,12/09/19 18:14,"410 Cherry St, San Francisco, CA 94016",7.68
315837,Wired Headphones,1,11.99,12/19/19 08:25,"739 Center St, San Francisco, CA 94016",11.99
315838,AAA Batteries (4-pack),3,2.99,12/11/19 06:39,"121 7th St, Seattle, WA 98101",8.97
315839,Wired Headphones,1,11.99,12/29/19 14:13,"721 Church St, New York City, NY 10001",11.99
315840,AA Batteries (4-pack),1,3.84,12/26/19 10:39,"303 8th St, San Francisco, CA 94016",3.84
315841,iPhone,1,700.0,12/31/19 07:05,"719 Lake St, Dallas, TX 75001",700.0
315841,Apple Airpods Headphones,1,150.0,12/31/19 07:05,"719 Lake St, Dallas, TX 75001",150.0
315841,Wired Headphones,1,11.99,12/31/19 07:05,"719 Lake St, Dallas, TX 75001",11.99
315842,iPhone,1,700.0,12/07/19 22:01,"212 Forest St, Los Angeles, CA 90001",700.0
315843,Lightning Charging Cable,1,14.95,12/30/19 13:06,"335 South St, Los Angeles, CA 90001",14.95
315844,iPhone,1,700.0,12/18/19 11:40,"287 9th St, Dallas, TX 75001",700.0
315845,Lightning Charging Cable,1,14.95,12/24/19 12:45,"155 Spruce St, New York City, NY 10001",14.95
315846,20in Monitor,1,109.99,12/11/19 00:06,"755 9th St, Boston, MA 02215",109.99
315847,Wired Headphones,1,11.99,12/03/19 18:50,"763 Hill St, Boston, MA 02215",11.99
315848,27in FHD Monitor,1,149.99,12/01/19 21:04,"764 9th St, New York City, NY 10001",149.99
315849,34in Ultrawide Monitor,1,379.99,12/14/19 14:43,"872 12th St, New York City, NY 10001",379.99
315850,AA Batteries (4-pack),2,3.84,12/09/19 12:33,"452 4th St, Los Angeles, CA 90001",7.68
315851,Lightning Charging Cable,1,14.95,12/15/19 06:43,"978 Church St, San Francisco, CA 94016",14.95
315852,Wired Headphones,1,11.99,12/27/19 19:42,"659 South St, New York City, NY 10001",11.99
315853,USB-C Charging Cable,1,11.95,12/11/19 14:54,"999 Dogwood St, San Francisco, CA 94016",11.95
315854,Wired Headphones,1,11.99,12/27/19 00:27,"912 Park St, San Francisco, CA 94016",11.99
315855,27in 4K Gaming Monitor,1,389.99,12/05/19 13:05,"59 Jackson St, New York City, NY 10001",389.99
315856,Macbook Pro Laptop,1,1700.0,12/27/19 12:40,"992 Wilson St, San Francisco, CA 94016",1700.0
315857,iPhone,1,700.0,12/29/19 16:25,"221 7th St, San Francisco, CA 94016",700.0
315858,34in Ultrawide Monitor,1,379.99,12/05/19 11:53,"687 Jefferson St, Atlanta, GA 30301",379.99
315859,Lightning Charging Cable,1,14.95,12/14/19 22:38,"365 Chestnut St, Seattle, WA 98101",14.95
315860,Macbook Pro Laptop,1,1700.0,12/15/19 17:45,"792 Lakeview St, New York City, NY 10001",1700.0
315861,USB-C Charging Cable,1,11.95,12/29/19 17:48,"704 Lincoln St, Atlanta, GA 30301",11.95
315862,USB-C Charging Cable,1,11.95,12/21/19 22:56,"209 River St, Boston, MA 02215",11.95
315863,Macbook Pro Laptop,1,1700.0,12/09/19 23:34,"900 14th St, Seattle, WA 98101",1700.0
315864,iPhone,1,700.0,12/09/19 20:30,"573 Chestnut St, New York City, NY 10001",700.0
315865,iPhone,1,700.0,12/01/19 13:11,"843 Walnut St, Los Angeles, CA 90001",700.0
315866,Lightning Charging Cable,1,14.95,12/19/19 11:47,"623 7th St, Los Angeles, CA 90001",14.95
315867,27in FHD Monitor,1,149.99,12/06/19 23:16,"560 Ridge St, New York City, NY 10001",149.99
315868,Lightning Charging Cable,1,14.95,12/23/19 18:30,"295 Center St, Atlanta, GA 30301",14.95
315868,USB-C Charging Cable,1,11.95,12/23/19 18:30,"295 Center St, Atlanta, GA 30301",11.95
315869,Macbook Pro Laptop,1,1700.0,12/22/19 15:32,"474 Main St, Los Angeles, CA 90001",1700.0
315870,Bose SoundSport Headphones,1,99.99,12/12/19 19:31,"848 Maple St, Boston, MA 02215",99.99
315871,Apple Airpods Headphones,1,150.0,12/17/19 14:34,"332 Lakeview St, Portland, OR 97035",150.0
315872,27in 4K Gaming Monitor,1,389.99,12/24/19 12:22,"666 Lake St, San Francisco, CA 94016",389.99
315873,AA Batteries (4-pack),1,3.84,12/28/19 11:24,"941 Park St, New York City, NY 10001",3.84
315874,Wired Headphones,2,11.99,12/31/19 20:37,"686 Meadow St, San Francisco, CA 94016",23.98
315875,27in FHD Monitor,1,149.99,12/01/19 17:07,"777 14th St, Atlanta, GA 30301",149.99
315876,Apple Airpods Headphones,1,150.0,12/09/19 12:17,"525 Cherry St, New York City, NY 10001",150.0
315877,USB-C Charging Cable,1,11.95,12/19/19 09:04,"83 Lake St, Atlanta, GA 30301",11.95
315878,Wired Headphones,1,11.99,12/20/19 22:10,"305 Lincoln St, San Francisco, CA 94016",11.99
315879,34in Ultrawide Monitor,1,379.99,12/01/19 18:03,"650 2nd St, Los Angeles, CA 90001",379.99
315880,Bose SoundSport Headphones,1,99.99,12/17/19 21:50,"217 West St, Boston, MA 02215",99.99
315881,USB-C Charging Cable,1,11.95,12/25/19 14:31,"302 Pine St, Boston, MA 02215",11.95
315882,Bose SoundSport Headphones,1,99.99,12/21/19 01:16,"922 9th St, Los Angeles, CA 90001",99.99
315883,USB-C Charging Cable,1,11.95,12/06/19 16:42,"215 Wilson St, New York City, NY 10001",11.95
315884,USB-C Charging Cable,1,11.95,12/16/19 16:22,"216 Willow St, Seattle, WA 98101",11.95
315885,Lightning Charging Cable,1,14.95,12/06/19 22:26,"548 11th St, San Francisco, CA 94016",14.95
315886,AA Batteries (4-pack),1,3.84,12/11/19 17:20,"605 Center St, Boston, MA 02215",3.84
315887,Lightning Charging Cable,2,14.95,12/05/19 16:16,"650 Dogwood St, Dallas, TX 75001",29.9
315887,USB-C Charging Cable,1,11.95,12/05/19 16:16,"650 Dogwood St, Dallas, TX 75001",11.95
315888,20in Monitor,1,109.99,12/21/19 14:30,"425 Lakeview St, Boston, MA 02215",109.99
315889,Wired Headphones,1,11.99,12/26/19 18:12,"864 Sunset St, San Francisco, CA 94016",11.99
315890,AAA Batteries (4-pack),2,2.99,12/24/19 17:58,"22 River St, Boston, MA 02215",5.98
315891,34in Ultrawide Monitor,1,379.99,12/07/19 18:47,"953 Sunset St, San Francisco, CA 94016",379.99
315892,20in Monitor,1,109.99,12/23/19 17:15,"897 Pine St, New York City, NY 10001",109.99
315893,AA Batteries (4-pack),5,3.84,12/25/19 11:34,"154 Forest St, Los Angeles, CA 90001",19.2
315894,Wired Headphones,1,11.99,12/01/19 19:04,"160 Walnut St, Dallas, TX 75001",11.99
315895,Wired Headphones,1,11.99,12/09/19 13:48,"562 Pine St, Austin, TX 73301",11.99
315896,Apple Airpods Headphones,1,150.0,12/10/19 20:33,"760 Madison St, Atlanta, GA 30301",150.0
315897,Bose SoundSport Headphones,1,99.99,12/09/19 20:21,"487 South St, Los Angeles, CA 90001",99.99
315898,20in Monitor,1,109.99,12/17/19 10:28,"103 Sunset St, Dallas, TX 75001",109.99
315899,ThinkPad Laptop,1,999.99,12/21/19 15:21,"561 South St, Austin, TX 73301",999.99
315900,iPhone,1,700.0,12/27/19 20:01,"13 Madison St, San Francisco, CA 94016",700.0
315901,Lightning Charging Cable,1,14.95,12/10/19 12:56,"278 Meadow St, Austin, TX 73301",14.95
315902,USB-C Charging Cable,1,11.95,12/11/19 11:16,"36 Pine St, San Francisco, CA 94016",11.95
315903,AA Batteries (4-pack),1,3.84,12/08/19 18:59,"171 Wilson St, Austin, TX 73301",3.84
315903,Bose SoundSport Headphones,1,99.99,12/08/19 18:59,"171 Wilson St, Austin, TX 73301",99.99
315904,27in FHD Monitor,1,149.99,12/13/19 18:39,"405 Church St, Seattle, WA 98101",149.99
315905,USB-C Charging Cable,1,11.95,12/13/19 22:45,"972 Lake St, Los Angeles, CA 90001",11.95
315906,AA Batteries (4-pack),1,3.84,12/16/19 14:58,"669 North St, Los Angeles, CA 90001",3.84
315907,AA Batteries (4-pack),2,3.84,12/21/19 13:44,"696 Spruce St, San Francisco, CA 94016",7.68
315908,20in Monitor,1,109.99,12/23/19 18:07,"921 Jefferson St, Atlanta, GA 30301",109.99
315909,Lightning Charging Cable,1,14.95,12/18/19 01:05,"917 South St, San Francisco, CA 94016",14.95
315910,USB-C Charging Cable,1,11.95,12/21/19 19:07,"853 6th St, San Francisco, CA 94016",11.95
315911,Vareebadd Phone,1,400.0,12/21/19 20:30,"465 Highland St, Boston, MA 02215",400.0
315912,Bose SoundSport Headphones,1,99.99,12/23/19 18:31,"924 Meadow St, New York City, NY 10001",99.99
315913,Apple Airpods Headphones,1,150.0,12/13/19 17:35,"502 Maple St, Los Angeles, CA 90001",150.0
315914,Lightning Charging Cable,1,14.95,12/08/19 22:27,"557 Walnut St, Seattle, WA 98101",14.95
315915,iPhone,1,700.0,12/17/19 20:16,"222 4th St, Dallas, TX 75001",700.0
315916,Bose SoundSport Headphones,1,99.99,12/20/19 09:50,"583 6th St, San Francisco, CA 94016",99.99
315917,Bose SoundSport Headphones,1,99.99,12/17/19 15:33,"137 12th St, Los Angeles, CA 90001",99.99
315918,AAA Batteries (4-pack),1,2.99,12/22/19 13:17,"292 10th St, Los Angeles, CA 90001",2.99
315919,Apple Airpods Headphones,1,150.0,12/10/19 22:24,"574 2nd St, San Francisco, CA 94016",150.0
315920,27in FHD Monitor,1,149.99,12/04/19 01:06,"676 Jackson St, Austin, TX 73301",149.99
315921,Apple Airpods Headphones,1,150.0,12/03/19 09:49,"474 Highland St, Los Angeles, CA 90001",150.0
315922,AA Batteries (4-pack),1,3.84,12/29/19 01:23,"453 Johnson St, San Francisco, CA 94016",3.84
315923,AAA Batteries (4-pack),2,2.99,12/17/19 12:43,"239 Sunset St, Portland, OR 97035",5.98
315924,iPhone,1,700.0,12/23/19 21:33,"830 2nd St, Los Angeles, CA 90001",700.0
315925,Apple Airpods Headphones,1,150.0,12/30/19 21:38,"252 Cedar St, Seattle, WA 98101",150.0
315926,Apple Airpods Headphones,2,150.0,12/12/19 18:18,"623 North St, New York City, NY 10001",300.0
315927,AAA Batteries (4-pack),2,2.99,12/12/19 14:01,"539 4th St, Portland, OR 97035",5.98
315928,Bose SoundSport Headphones,1,99.99,12/11/19 23:10,"829 1st St, Dallas, TX 75001",99.99
315929,Macbook Pro Laptop,1,1700.0,12/15/19 18:12,"756 Highland St, Seattle, WA 98101",1700.0
315930,Bose SoundSport Headphones,1,99.99,12/27/19 16:20,"487 Spruce St, Austin, TX 73301",99.99
315930,AAA Batteries (4-pack),1,2.99,12/27/19 16:20,"487 Spruce St, Austin, TX 73301",2.99
315931,AA Batteries (4-pack),1,3.84,12/02/19 02:57,"370 Walnut St, Dallas, TX 75001",3.84
315932,USB-C Charging Cable,1,11.95,12/30/19 21:13,"863 Center St, Austin, TX 73301",11.95
315933,27in FHD Monitor,1,149.99,12/15/19 16:57,"435 6th St, Dallas, TX 75001",149.99
315934,AA Batteries (4-pack),2,3.84,12/02/19 16:35,"556 6th St, New York City, NY 10001",7.68
315935,27in FHD Monitor,1,149.99,12/24/19 11:15,"709 South St, Seattle, WA 98101",149.99
315936,AAA Batteries (4-pack),1,2.99,12/06/19 23:52,"733 Park St, Atlanta, GA 30301",2.99
315937,Flatscreen TV,2,300.0,12/23/19 16:31,"47 1st St, Los Angeles, CA 90001",600.0
315938,AAA Batteries (4-pack),1,2.99,12/08/19 14:46,"912 Chestnut St, Seattle, WA 98101",2.99
315939,34in Ultrawide Monitor,1,379.99,12/05/19 20:58,"314 11th St, Boston, MA 02215",379.99
315940,iPhone,1,700.0,12/28/19 10:04,"364 Elm St, Los Angeles, CA 90001",700.0
315941,Lightning Charging Cable,1,14.95,12/19/19 16:22,"186 Center St, Los Angeles, CA 90001",14.95
315942,AA Batteries (4-pack),1,3.84,12/09/19 15:52,"381 1st St, Boston, MA 02215",3.84
315943,Lightning Charging Cable,1,14.95,12/18/19 19:59,"956 Dogwood St, Dallas, TX 75001",14.95
315944,AA Batteries (4-pack),2,3.84,12/06/19 23:51,"948 Hickory St, San Francisco, CA 94016",7.68
315945,Wired Headphones,1,11.99,12/25/19 18:06,"131 Wilson St, Los Angeles, CA 90001",11.99
315946,Apple Airpods Headphones,1,150.0,12/12/19 15:54,"428 Main St, Los Angeles, CA 90001",150.0
315947,Bose SoundSport Headphones,1,99.99,12/25/19 16:27,"528 Johnson St, Boston, MA 02215",99.99
315948,Lightning Charging Cable,1,14.95,12/20/19 23:20,"900 Washington St, Boston, MA 02215",14.95
315949,Apple Airpods Headphones,1,150.0,12/10/19 18:18,"122 6th St, Boston, MA 02215",150.0
315950,iPhone,1,700.0,12/24/19 13:02,"542 Adams St, Atlanta, GA 30301",700.0
315950,Wired Headphones,1,11.99,12/24/19 13:02,"542 Adams St, Atlanta, GA 30301",11.99
315951,AAA Batteries (4-pack),1,2.99,12/20/19 11:52,"598 Wilson St, San Francisco, CA 94016",2.99
315952,Vareebadd Phone,1,400.0,12/12/19 05:30,"743 Maple St, Dallas, TX 75001",400.0
315953,Apple Airpods Headphones,1,150.0,12/25/19 11:54,"976 6th St, Los Angeles, CA 90001",150.0
315954,ThinkPad Laptop,1,999.99,12/19/19 18:04,"646 Walnut St, Boston, MA 02215",999.99
315955,ThinkPad Laptop,1,999.99,12/26/19 17:28,"588 Chestnut St, Seattle, WA 98101",999.99
315955,ThinkPad Laptop,1,999.99,12/26/19 17:28,"588 Chestnut St, Seattle, WA 98101",999.99
315956,iPhone,1,700.0,12/04/19 19:54,"799 Wilson St, Los Angeles, CA 90001",700.0
315957,AA Batteries (4-pack),1,3.84,12/06/19 20:20,"496 5th St, New York City, NY 10001",3.84
315958,Bose SoundSport Headphones,1,99.99,12/22/19 15:39,"428 Center St, San Francisco, CA 94016",99.99
315959,34in Ultrawide Monitor,1,379.99,12/28/19 10:24,"623 Dogwood St, New York City, NY 10001",379.99
315960,Lightning Charging Cable,1,14.95,12/18/19 15:07,"28 Forest St, San Francisco, CA 94016",14.95
315961,27in FHD Monitor,1,149.99,12/16/19 13:14,"512 Adams St, Los Angeles, CA 90001",149.99
315962,Wired Headphones,1,11.99,12/08/19 10:01,"293 Church St, Seattle, WA 98101",11.99
315962,27in FHD Monitor,1,149.99,12/08/19 10:01,"293 Church St, Seattle, WA 98101",149.99
315963,Bose SoundSport Headphones,1,99.99,12/03/19 08:22,"253 Church St, Seattle, WA 98101",99.99
315964,Bose SoundSport Headphones,1,99.99,12/11/19 12:32,"242 14th St, Los Angeles, CA 90001",99.99
315965,AA Batteries (4-pack),1,3.84,12/20/19 14:12,"578 13th St, San Francisco, CA 94016",3.84
315966,Lightning Charging Cable,1,14.95,12/21/19 12:05,"437 4th St, San Francisco, CA 94016",14.95
315967,Vareebadd Phone,1,400.0,12/15/19 18:07,"417 Maple St, Los Angeles, CA 90001",400.0
315968,AA Batteries (4-pack),3,3.84,12/31/19 11:46,"887 Dogwood St, San Francisco, CA 94016",11.52
315969,AA Batteries (4-pack),2,3.84,12/26/19 22:10,"879 Lakeview St, San Francisco, CA 94016",7.68
315970,Lightning Charging Cable,1,14.95,12/25/19 12:05,"549 Madison St, San Francisco, CA 94016",14.95
315971,AAA Batteries (4-pack),2,2.99,12/01/19 10:31,"387 2nd St, Los Angeles, CA 90001",5.98
315972,Wired Headphones,1,11.99,12/26/19 18:33,"561 Madison St, Dallas, TX 75001",11.99
315973,AA Batteries (4-pack),2,3.84,12/26/19 20:06,"175 Lake St, Boston, MA 02215",7.68
315974,Flatscreen TV,1,300.0,12/02/19 11:30,"459 Johnson St, San Francisco, CA 94016",300.0
315975,Google Phone,1,600.0,12/21/19 12:16,"371 Chestnut St, New York City, NY 10001",600.0
315975,USB-C Charging Cable,1,11.95,12/21/19 12:16,"371 Chestnut St, New York City, NY 10001",11.95
315976,27in FHD Monitor,1,149.99,12/06/19 16:37,"313 6th St, Los Angeles, CA 90001",149.99
315977,27in FHD Monitor,1,149.99,12/31/19 14:48,"291 12th St, Atlanta, GA 30301",149.99
315978,20in Monitor,1,109.99,12/10/19 17:41,"198 2nd St, Atlanta, GA 30301",109.99
315979,34in Ultrawide Monitor,1,379.99,12/21/19 14:17,"623 Ridge St, Boston, MA 02215",379.99
315980,Lightning Charging Cable,1,14.95,12/06/19 18:04,"294 5th St, Seattle, WA 98101",14.95
315981,USB-C Charging Cable,1,11.95,12/06/19 17:35,"591 Hickory St, Austin, TX 73301",11.95
315982,Lightning Charging Cable,1,14.95,12/07/19 12:05,"697 Johnson St, Boston, MA 02215",14.95
315983,Wired Headphones,4,11.99,12/12/19 12:59,"520 Wilson St, San Francisco, CA 94016",47.96
315984,Wired Headphones,1,11.99,12/18/19 15:09,"708 Sunset St, Los Angeles, CA 90001",11.99
315985,20in Monitor,1,109.99,12/06/19 10:08,"904 Pine St, Atlanta, GA 30301",109.99
315986,20in Monitor,1,109.99,12/22/19 15:44,"17 2nd St, Los Angeles, CA 90001",109.99
315987,USB-C Charging Cable,1,11.95,12/15/19 19:09,"668 Spruce St, New York City, NY 10001",11.95
315988,27in 4K Gaming Monitor,1,389.99,12/03/19 10:15,"52 Chestnut St, Atlanta, GA 30301",389.99
315989,34in Ultrawide Monitor,1,379.99,12/17/19 11:42,"818 South St, Atlanta, GA 30301",379.99
315990,Apple Airpods Headphones,1,150.0,12/14/19 16:18,"794 Jefferson St, Austin, TX 73301",150.0
315991,USB-C Charging Cable,1,11.95,12/24/19 14:37,"939 River St, Seattle, WA 98101",11.95
315992,AA Batteries (4-pack),1,3.84,12/11/19 14:14,"16 Madison St, Boston, MA 02215",3.84
315993,Apple Airpods Headphones,1,150.0,12/28/19 00:41,"684 Lake St, Boston, MA 02215",150.0
315994,Apple Airpods Headphones,1,150.0,12/28/19 18:49,"860 Cedar St, Seattle, WA 98101",150.0
315995,AAA Batteries (4-pack),2,2.99,12/31/19 20:05,"283 13th St, New York City, NY 10001",5.98
315996,AAA Batteries (4-pack),1,2.99,12/06/19 17:46,"785 Dogwood St, New York City, NY 10001",2.99
315997,Flatscreen TV,1,300.0,12/04/19 21:34,"981 1st St, Seattle, WA 98101",300.0
315998,Wired Headphones,1,11.99,12/15/19 22:31,"885 Elm St, New York City, NY 10001",11.99
315999,USB-C Charging Cable,1,11.95,12/05/19 10:09,"593 Walnut St, San Francisco, CA 94016",11.95
316000,Flatscreen TV,1,300.0,12/05/19 14:12,"323 8th St, New York City, NY 10001",300.0
316001,Bose SoundSport Headphones,1,99.99,12/16/19 23:04,"838 Park St, Seattle, WA 98101",99.99
316002,Apple Airpods Headphones,1,150.0,12/18/19 19:50,"617 Cedar St, Boston, MA 02215",150.0
316003,AAA Batteries (4-pack),1,2.99,12/06/19 12:22,"731 9th St, Los Angeles, CA 90001",2.99
316004,Macbook Pro Laptop,1,1700.0,12/15/19 15:39,"269 13th St, San Francisco, CA 94016",1700.0
316005,AAA Batteries (4-pack),1,2.99,12/23/19 10:12,"948 Highland St, Los Angeles, CA 90001",2.99
316006,AA Batteries (4-pack),1,3.84,12/29/19 19:43,"680 Forest St, Boston, MA 02215",3.84
316007,AA Batteries (4-pack),1,3.84,12/15/19 18:49,"304 Johnson St, Los Angeles, CA 90001",3.84
316008,Lightning Charging Cable,1,14.95,12/06/19 00:39,"865 11th St, Boston, MA 02215",14.95
316009,AA Batteries (4-pack),1,3.84,12/04/19 21:27,"916 Hill St, San Francisco, CA 94016",3.84
316010,Wired Headphones,1,11.99,12/31/19 12:33,"102 Walnut St, San Francisco, CA 94016",11.99
316011,Apple Airpods Headphones,1,150.0,12/14/19 10:27,"199 Church St, San Francisco, CA 94016",150.0
316012,Wired Headphones,1,11.99,12/16/19 00:13,"471 Dogwood St, Boston, MA 02215",11.99
316012,34in Ultrawide Monitor,1,379.99,12/16/19 00:13,"471 Dogwood St, Boston, MA 02215",379.99
316013,27in FHD Monitor,1,149.99,12/16/19 21:36,"332 Washington St, Boston, MA 02215",149.99
316014,Lightning Charging Cable,1,14.95,12/25/19 07:34,"391 Dogwood St, Boston, MA 02215",14.95
316015,34in Ultrawide Monitor,1,379.99,12/15/19 21:23,"945 Center St, Dallas, TX 75001",379.99
316016,Flatscreen TV,1,300.0,12/26/19 11:08,"29 River St, New York City, NY 10001",300.0
316017,AAA Batteries (4-pack),1,2.99,12/23/19 19:30,"288 Cedar St, Los Angeles, CA 90001",2.99
